#ID	#Sides	:	Edge IDs	:	Shape	:	Tally
439	12	:	[871, 930, 949, 1002, 1003, 1004, 1005, 1006, 1007, 697, 826, 694]	:	((833, -870), (746, -920), (696, -1006), (696, -1106), (746, -1193), (833, -1243), (933, -1243), (1020, -1193), (1070, -1106), (1070, -1006), (1020, -920), (933, -870), (833, -870))	:	8
440	12	:	[873, 931, 951, 1008, 1009, 1010, 1011, 1012, 1013, 718, 830, 715]	:	((1170, 287), (1170, 187), (1220, 100), (1306, 50), (1406, 50), (1493, 100), (1543, 187), (1543, 287), (1493, 373), (1406, 423), (1306, 423), (1220, 373), (1170, 287))	:	7
441	12	:	[875, 932, 953, 1014, 1015, 1016, 1017, 1018, 1019, 739, 834, 736]	:	((337, 1156), (423, 1106), (523, 1106), (610, 1156), (660, 1243), (660, 1343), (610, 1429), (523, 1479), (423, 1479), (337, 1429), (287, 1343), (287, 1243), (337, 1156))	:	7
442	12	:	[877, 933, 955, 1020, 1021, 1022, 1023, 1024, 1025, 760, 838, 757]	:	((-833, 870), (-746, 920), (-696, 1006), (-696, 1106), (-746, 1193), (-833, 1243), (-933, 1243), (-1020, 1193), (-1070, 1106), (-1070, 1006), (-1020, 920), (-933, 870), (-833, 870))	:	7
443	12	:	[879, 934, 957, 1026, 1027, 1028, 1029, 1030, 1031, 781, 842, 778]	:	((-1170, -287), (-1170, -187), (-1220, -100), (-1306, -50), (-1406, -50), (-1493, -100), (-1543, -187), (-1543, -287), (-1493, -373), (-1406, -423), (-1306, -423), (-1220, -373), (-1170, -287))	:	5
444	12	:	[881, 935, 959, 1032, 1033, 1034, 1035, 1036, 1037, 676, 822, 673]	:	((-337, -1156), (-423, -1106), (-523, -1106), (-610, -1156), (-660, -1243), (-660, -1343), (-610, -1429), (-523, -1479), (-423, -1479), (-337, -1429), (-287, -1343), (-287, -1243), (-337, -1156))	:	7
445	4	:	[960, 971, 1038, 1002]	:	((696, -1106), (610, -1156), (660, -1243), (746, -1193), (696, -1106))	:	2
446	4	:	[961, 977, 1039, 1008]	:	((1306, 50), (1306, -50), (1406, -50), (1406, 50), (1306, 50))	:	1
447	4	:	[962, 983, 1040, 1014]	:	((610, 1156), (696, 1106), (746, 1193), (660, 1243), (610, 1156))	:	1
448	4	:	[963, 989, 1041, 1020]	:	((-696, 1106), (-610, 1156), (-660, 1243), (-746, 1193), (-696, 1106))	:	2
449	4	:	[964, 995, 1042, 1026]	:	((-1306, -50), (-1306, 50), (-1406, 50), (-1406, -50), (-1306, -50))	:	3
450	4	:	[965, 1001, 1043, 1032]	:	((-610, -1156), (-696, -1106), (-746, -1193), (-660, -1243), (-610, -1156))	:	2
